,where,date,tot_vacc,daily,weekly,codelocation,cumul
35577,91,2020-06-13,0.0,0.0,0.0,91,0.0
35578,91,2020-06-14,0.0,0.0,0.0,91,0.0
35579,91,2020-06-15,0.0,0.0,0.0,91,0.0
35580,91,2020-06-16,0.0,0.0,0.0,91,0.0
35581,91,2020-06-17,0.0,0.0,0.0,91,0.0
35582,91,2020-06-18,0.0,0.0,0.0,91,0.0
35583,91,2020-06-19,0.0,0.0,0.0,91,0.0
35584,91,2020-06-20,0.0,0.0,0.0,91,0.0
35585,91,2020-06-21,0.0,0.0,0.0,91,0.0
35586,91,2020-06-22,0.0,0.0,0.0,91,0.0
35587,91,2020-06-23,0.0,0.0,0.0,91,0.0
35588,91,2020-06-24,0.0,0.0,0.0,91,0.0
35589,91,2020-06-25,0.0,0.0,0.0,91,0.0
35590,91,2020-06-26,0.0,0.0,0.0,91,0.0
35591,91,2020-06-27,0.0,0.0,0.0,91,0.0
35592,91,2020-06-28,0.0,0.0,0.0,91,0.0
35593,91,2020-06-29,0.0,0.0,0.0,91,0.0
35594,91,2020-06-30,0.0,0.0,0.0,91,0.0
35595,91,2020-07-01,0.0,0.0,0.0,91,0.0
35596,91,2020-07-02,0.0,0.0,0.0,91,0.0
35597,91,2020-07-03,0.0,0.0,0.0,91,0.0
35598,91,2020-07-04,0.0,0.0,0.0,91,0.0
35599,91,2020-07-05,0.0,0.0,0.0,91,0.0
35600,91,2020-07-06,0.0,0.0,0.0,91,0.0
35601,91,2020-07-07,0.0,0.0,0.0,91,0.0
35602,91,2020-07-08,0.0,0.0,0.0,91,0.0
35603,91,2020-07-09,0.0,0.0,0.0,91,0.0
35604,91,2020-07-10,0.0,0.0,0.0,91,0.0
35605,91,2020-07-11,0.0,0.0,0.0,91,0.0
35606,91,2020-07-12,0.0,0.0,0.0,91,0.0
35607,91,2020-07-13,0.0,0.0,0.0,91,0.0
35608,91,2020-07-14,0.0,0.0,0.0,91,0.0
35609,91,2020-07-15,0.0,0.0,0.0,91,0.0
35610,91,2020-07-16,0.0,0.0,0.0,91,0.0
35611,91,2020-07-17,0.0,0.0,0.0,91,0.0
35612,91,2020-07-18,0.0,0.0,0.0,91,0.0
35613,91,2020-07-19,0.0,0.0,0.0,91,0.0
35614,91,2020-07-20,0.0,0.0,0.0,91,0.0
35615,91,2020-07-21,0.0,0.0,0.0,91,0.0
35616,91,2020-07-22,0.0,0.0,0.0,91,0.0
35617,91,2020-07-23,0.0,0.0,0.0,91,0.0
35618,91,2020-07-24,0.0,0.0,0.0,91,0.0
35619,91,2020-07-25,0.0,0.0,0.0,91,0.0
35620,91,2020-07-26,0.0,0.0,0.0,91,0.0
35621,91,2020-07-27,0.0,0.0,0.0,91,0.0
35622,91,2020-07-28,0.0,0.0,0.0,91,0.0
35623,91,2020-07-29,0.0,0.0,0.0,91,0.0
35624,91,2020-07-30,0.0,0.0,0.0,91,0.0
35625,91,2020-07-31,0.0,0.0,0.0,91,0.0
35626,91,2020-08-01,0.0,0.0,0.0,91,0.0
35627,91,2020-08-02,0.0,0.0,0.0,91,0.0
35628,91,2020-08-03,0.0,0.0,0.0,91,0.0
35629,91,2020-08-04,0.0,0.0,0.0,91,0.0
35630,91,2020-08-05,0.0,0.0,0.0,91,0.0
35631,91,2020-08-06,0.0,0.0,0.0,91,0.0
35632,91,2020-08-07,0.0,0.0,0.0,91,0.0
35633,91,2020-08-08,0.0,0.0,0.0,91,0.0
35634,91,2020-08-09,0.0,0.0,0.0,91,0.0
35635,91,2020-08-10,0.0,0.0,0.0,91,0.0
35636,91,2020-08-11,0.0,0.0,0.0,91,0.0
35637,91,2020-08-12,0.0,0.0,0.0,91,0.0
35638,91,2020-08-13,0.0,0.0,0.0,91,0.0
35639,91,2020-08-14,0.0,0.0,0.0,91,0.0
35640,91,2020-08-15,0.0,0.0,0.0,91,0.0
35641,91,2020-08-16,0.0,0.0,0.0,91,0.0
35642,91,2020-08-17,0.0,0.0,0.0,91,0.0
35643,91,2020-08-18,0.0,0.0,0.0,91,0.0
35644,91,2020-08-19,0.0,0.0,0.0,91,0.0
35645,91,2020-08-20,0.0,0.0,0.0,91,0.0
35646,91,2020-08-21,0.0,0.0,0.0,91,0.0
35647,91,2020-08-22,0.0,0.0,0.0,91,0.0
35648,91,2020-08-23,0.0,0.0,0.0,91,0.0
35649,91,2020-08-24,0.0,0.0,0.0,91,0.0
35650,91,2020-08-25,0.0,0.0,0.0,91,0.0
35651,91,2020-08-26,0.0,0.0,0.0,91,0.0
35652,91,2020-08-27,0.0,0.0,0.0,91,0.0
35653,91,2020-08-28,0.0,0.0,0.0,91,0.0
35654,91,2020-08-29,0.0,0.0,0.0,91,0.0
35655,91,2020-08-30,0.0,0.0,0.0,91,0.0
35656,91,2020-08-31,0.0,0.0,0.0,91,0.0
35657,91,2020-09-01,0.0,0.0,0.0,91,0.0
35658,91,2020-09-02,0.0,0.0,0.0,91,0.0
35659,91,2020-09-03,0.0,0.0,0.0,91,0.0
35660,91,2020-09-04,0.0,0.0,0.0,91,0.0
35661,91,2020-09-05,0.0,0.0,0.0,91,0.0
35662,91,2020-09-06,0.0,0.0,0.0,91,0.0
35663,91,2020-09-07,0.0,0.0,0.0,91,0.0
35664,91,2020-09-08,0.0,0.0,0.0,91,0.0
35665,91,2020-09-09,0.0,0.0,0.0,91,0.0
35666,91,2020-09-10,0.0,0.0,0.0,91,0.0
35667,91,2020-09-11,0.0,0.0,0.0,91,0.0
35668,91,2020-09-12,0.0,0.0,0.0,91,0.0
35669,91,2020-09-13,0.0,0.0,0.0,91,0.0
35670,91,2020-09-14,0.0,0.0,0.0,91,0.0
35671,91,2020-09-15,0.0,0.0,0.0,91,0.0
35672,91,2020-09-16,0.0,0.0,0.0,91,0.0
35673,91,2020-09-17,0.0,0.0,0.0,91,0.0
35674,91,2020-09-18,0.0,0.0,0.0,91,0.0
35675,91,2020-09-19,0.0,0.0,0.0,91,0.0
35676,91,2020-09-20,0.0,0.0,0.0,91,0.0
35677,91,2020-09-21,0.0,0.0,0.0,91,0.0
35678,91,2020-09-22,0.0,0.0,0.0,91,0.0
35679,91,2020-09-23,0.0,0.0,0.0,91,0.0
35680,91,2020-09-24,0.0,0.0,0.0,91,0.0
35681,91,2020-09-25,0.0,0.0,0.0,91,0.0
35682,91,2020-09-26,0.0,0.0,0.0,91,0.0
35683,91,2020-09-27,0.0,0.0,0.0,91,0.0
35684,91,2020-09-28,0.0,0.0,0.0,91,0.0
35685,91,2020-09-29,0.0,0.0,0.0,91,0.0
35686,91,2020-09-30,0.0,0.0,0.0,91,0.0
35687,91,2020-10-01,0.0,0.0,0.0,91,0.0
35688,91,2020-10-02,0.0,0.0,0.0,91,0.0
35689,91,2020-10-03,0.0,0.0,0.0,91,0.0
35690,91,2020-10-04,0.0,0.0,0.0,91,0.0
35691,91,2020-10-05,0.0,0.0,0.0,91,0.0
35692,91,2020-10-06,0.0,0.0,0.0,91,0.0
35693,91,2020-10-07,0.0,0.0,0.0,91,0.0
35694,91,2020-10-08,0.0,0.0,0.0,91,0.0
35695,91,2020-10-09,0.0,0.0,0.0,91,0.0
35696,91,2020-10-10,0.0,0.0,0.0,91,0.0
35697,91,2020-10-11,0.0,0.0,0.0,91,0.0
35698,91,2020-10-12,0.0,0.0,0.0,91,0.0
35699,91,2020-10-13,0.0,0.0,0.0,91,0.0
35700,91,2020-10-14,0.0,0.0,0.0,91,0.0
35701,91,2020-10-15,0.0,0.0,0.0,91,0.0
35702,91,2020-10-16,0.0,0.0,0.0,91,0.0
35703,91,2020-10-17,0.0,0.0,0.0,91,0.0
35704,91,2020-10-18,0.0,0.0,0.0,91,0.0
35705,91,2020-10-19,0.0,0.0,0.0,91,0.0
35706,91,2020-10-20,0.0,0.0,0.0,91,0.0
35707,91,2020-10-21,0.0,0.0,0.0,91,0.0
35708,91,2020-10-22,0.0,0.0,0.0,91,0.0
35709,91,2020-10-23,0.0,0.0,0.0,91,0.0
35710,91,2020-10-24,0.0,0.0,0.0,91,0.0
35711,91,2020-10-25,0.0,0.0,0.0,91,0.0
35712,91,2020-10-26,0.0,0.0,0.0,91,0.0
35713,91,2020-10-27,0.0,0.0,0.0,91,0.0
35714,91,2020-10-28,0.0,0.0,0.0,91,0.0
35715,91,2020-10-29,0.0,0.0,0.0,91,0.0
35716,91,2020-10-30,0.0,0.0,0.0,91,0.0
35717,91,2020-10-31,0.0,0.0,0.0,91,0.0
35718,91,2020-11-01,0.0,0.0,0.0,91,0.0
35719,91,2020-11-02,0.0,0.0,0.0,91,0.0
35720,91,2020-11-03,0.0,0.0,0.0,91,0.0
35721,91,2020-11-04,0.0,0.0,0.0,91,0.0
35722,91,2020-11-05,0.0,0.0,0.0,91,0.0
35723,91,2020-11-06,0.0,0.0,0.0,91,0.0
35724,91,2020-11-07,0.0,0.0,0.0,91,0.0
35725,91,2020-11-08,0.0,0.0,0.0,91,0.0
35726,91,2020-11-09,0.0,0.0,0.0,91,0.0
35727,91,2020-11-10,0.0,0.0,0.0,91,0.0
35728,91,2020-11-11,0.0,0.0,0.0,91,0.0
35729,91,2020-11-12,0.0,0.0,0.0,91,0.0
35730,91,2020-11-13,0.0,0.0,0.0,91,0.0
35731,91,2020-11-14,0.0,0.0,0.0,91,0.0
35732,91,2020-11-15,0.0,0.0,0.0,91,0.0
35733,91,2020-11-16,0.0,0.0,0.0,91,0.0
35734,91,2020-11-17,0.0,0.0,0.0,91,0.0
35735,91,2020-11-18,0.0,0.0,0.0,91,0.0
35736,91,2020-11-19,0.0,0.0,0.0,91,0.0
35737,91,2020-11-20,0.0,0.0,0.0,91,0.0
35738,91,2020-11-21,0.0,0.0,0.0,91,0.0
35739,91,2020-11-22,0.0,0.0,0.0,91,0.0
35740,91,2020-11-23,0.0,0.0,0.0,91,0.0
35741,91,2020-11-24,0.0,0.0,0.0,91,0.0
35742,91,2020-11-25,0.0,0.0,0.0,91,0.0
35743,91,2020-11-26,0.0,0.0,0.0,91,0.0
35744,91,2020-11-27,0.0,0.0,0.0,91,0.0
35745,91,2020-11-28,0.0,0.0,0.0,91,0.0
35746,91,2020-11-29,0.0,0.0,0.0,91,0.0
35747,91,2020-11-30,0.0,0.0,0.0,91,0.0
35748,91,2020-12-01,0.0,0.0,0.0,91,0.0
35749,91,2020-12-02,0.0,0.0,0.0,91,0.0
35750,91,2020-12-03,0.0,0.0,0.0,91,0.0
35751,91,2020-12-04,0.0,0.0,0.0,91,0.0
35752,91,2020-12-05,0.0,0.0,0.0,91,0.0
35753,91,2020-12-06,0.0,0.0,0.0,91,0.0
35754,91,2020-12-07,0.0,0.0,0.0,91,0.0
35755,91,2020-12-08,0.0,0.0,0.0,91,0.0
35756,91,2020-12-09,0.0,0.0,0.0,91,0.0
35757,91,2020-12-10,0.0,0.0,0.0,91,0.0
35758,91,2020-12-11,0.0,0.0,0.0,91,0.0
35759,91,2020-12-12,0.0,0.0,0.0,91,0.0
35760,91,2020-12-13,0.0,0.0,0.0,91,0.0
35761,91,2020-12-14,0.0,0.0,0.0,91,0.0
35762,91,2020-12-15,0.0,0.0,0.0,91,0.0
35763,91,2020-12-16,0.0,0.0,0.0,91,0.0
35764,91,2020-12-17,0.0,0.0,0.0,91,0.0
35765,91,2020-12-18,0.0,0.0,0.0,91,0.0
35766,91,2020-12-19,0.0,0.0,0.0,91,0.0
35767,91,2020-12-20,0.0,0.0,0.0,91,0.0
35768,91,2020-12-21,0.0,0.0,0.0,91,0.0
35769,91,2020-12-22,0.0,0.0,0.0,91,0.0
35770,91,2020-12-23,0.0,0.0,0.0,91,0.0
35771,91,2020-12-24,0.0,0.0,0.0,91,0.0
35772,91,2020-12-25,0.0,0.0,0.0,91,0.0
35773,91,2020-12-26,0.0,0.0,0.0,91,0.0
35774,91,2020-12-27,0.0,0.0,0.0,91,0.0
35775,91,2020-12-28,0.0,0.0,0.0,91,0.0
35776,91,2020-12-29,0.0,0.0,0.0,91,0.0
35777,91,2020-12-30,0.0,0.0,0.0,91,0.0
35778,91,2020-12-31,0.0,0.0,0.0,91,0.0
35779,91,2021-01-01,1.0,1.0,1.0,91,1.0
35780,91,2021-01-02,1.0,0.0,1.0,91,1.0
35781,91,2021-01-03,1.0,0.0,1.0,91,1.0
35782,91,2021-01-04,1.0,0.0,1.0,91,1.0
35783,91,2021-01-05,72.0,71.0,72.0,91,72.0
35784,91,2021-01-06,255.0,183.0,255.0,91,255.0
35785,91,2021-01-07,774.0,519.0,774.0,91,774.0
35786,91,2021-01-08,1149.0,375.0,1148.0,91,1149.0
35787,91,2021-01-09,1234.0,85.0,1233.0,91,1234.0
35788,91,2021-01-10,1234.0,0.0,1233.0,91,1234.0
35789,91,2021-01-11,1825.0,591.0,1824.0,91,1825.0
35790,91,2021-01-12,2650.0,825.0,2578.0,91,2650.0
35791,91,2021-01-13,3320.0,670.0,3065.0,91,3320.0
35792,91,2021-01-14,3984.0,664.0,3210.0,91,3984.0
35793,91,2021-01-15,4498.0,514.0,3349.0,91,4498.0
35794,91,2021-01-16,4814.0,316.0,3580.0,91,4814.0
35795,91,2021-01-17,4930.0,116.0,3696.0,91,4930.0
35796,91,2021-01-18,5912.0,982.0,4087.0,91,5912.0
35797,91,2021-01-19,7709.0,1797.0,5059.0,91,7709.0
35798,91,2021-01-20,9995.0,2286.0,6675.0,91,9995.0
35799,91,2021-01-21,12021.0,2026.0,8037.0,91,12021.0
35800,91,2021-01-22,13710.0,1689.0,9212.0,91,13710.0
35801,91,2021-01-23,14116.0,406.0,9302.0,91,14116.0
35802,91,2021-01-24,14157.0,41.0,9227.0,91,14157.0
35803,91,2021-01-25,15195.0,1038.0,9283.0,91,15195.0
35804,91,2021-01-26,16758.0,1563.0,9049.0,91,16758.0
35805,91,2021-01-27,19140.0,2382.0,9145.0,91,19140.0
35806,91,2021-01-28,21097.0,1957.0,9076.0,91,21097.0
35807,91,2021-01-29,22831.0,1734.0,9121.0,91,22831.0
35808,91,2021-01-30,23248.0,417.0,9132.0,91,23248.0
35809,91,2021-01-31,23302.0,54.0,9145.0,91,23302.0
35810,91,2021-02-01,24259.0,957.0,9064.0,91,24259.0
35811,91,2021-02-02,25087.0,828.0,8329.0,91,25087.0
35812,91,2021-02-03,26015.0,928.0,6875.0,91,26015.0
35813,91,2021-02-04,26889.0,874.0,5792.0,91,26889.0
35814,91,2021-02-05,27922.0,1033.0,5091.0,91,27922.0
35815,91,2021-02-06,28248.0,326.0,5000.0,91,28248.0
35816,91,2021-02-07,28260.0,12.0,4958.0,91,28260.0
35817,91,2021-02-08,29163.0,903.0,4904.0,91,29163.0
35818,91,2021-02-09,30115.0,952.0,5028.0,91,30115.0
35819,91,2021-02-10,31177.0,1062.0,5162.0,91,31177.0
35820,91,2021-02-11,32277.0,1100.0,5388.0,91,32277.0
35821,91,2021-02-12,33309.0,1032.0,5387.0,91,33309.0
35822,91,2021-02-13,33632.0,323.0,5384.0,91,33632.0
35823,91,2021-02-14,33640.0,8.0,5380.0,91,33640.0
35824,91,2021-02-15,34005.0,365.0,4842.0,91,34005.0
35825,91,2021-02-16,34541.0,536.0,4426.0,91,34541.0
35826,91,2021-02-17,35344.0,803.0,4167.0,91,35344.0
35827,91,2021-02-18,36249.0,905.0,3972.0,91,36249.0
35828,91,2021-02-19,37102.0,853.0,3793.0,91,37102.0
35829,91,2021-02-20,37267.0,165.0,3635.0,91,37267.0
35830,91,2021-02-21,37278.0,11.0,3638.0,91,37278.0
35831,91,2021-02-22,37612.0,334.0,3607.0,91,37612.0
35832,91,2021-02-23,37995.0,383.0,3454.0,91,37995.0
35833,91,2021-02-24,38453.0,458.0,3109.0,91,38453.0
35834,91,2021-02-25,39174.0,721.0,2925.0,91,39174.0
35835,91,2021-02-26,40248.0,1074.0,3146.0,91,40248.0
35836,91,2021-02-27,40850.0,602.0,3583.0,91,40850.0
35837,91,2021-02-28,40913.0,63.0,3635.0,91,40913.0
35838,91,2021-03-01,41811.0,898.0,4199.0,91,41811.0
35839,91,2021-03-02,43034.0,1223.0,5039.0,91,43034.0
35840,91,2021-03-03,44474.0,1440.0,6021.0,91,44474.0
35841,91,2021-03-04,46845.0,2371.0,7671.0,91,46845.0
35842,91,2021-03-05,50095.0,3250.0,9847.0,91,50095.0
35843,91,2021-03-06,54944.0,4849.0,14094.0,91,54944.0
35844,91,2021-03-07,58126.0,3182.0,17213.0,91,58126.0
35845,91,2021-03-08,59582.0,1456.0,17771.0,91,59582.0
35846,91,2021-03-09,62129.0,2547.0,19095.0,91,62129.0
35847,91,2021-03-10,64670.0,2541.0,20196.0,91,64670.0
35848,91,2021-03-11,68287.0,3617.0,21442.0,91,68287.0
35849,91,2021-03-12,72959.0,4672.0,22864.0,91,72959.0
35850,91,2021-03-13,78157.0,5198.0,23213.0,91,78157.0
35851,91,2021-03-14,78457.0,300.0,20331.0,91,78457.0
35852,91,2021-03-15,81364.0,2907.0,21782.0,91,81364.0
35853,91,2021-03-16,83939.0,2575.0,21810.0,91,83939.0
35854,91,2021-03-17,86088.0,2149.0,21418.0,91,86088.0
35855,91,2021-03-18,88372.0,2284.0,20085.0,91,88372.0
35856,91,2021-03-19,92380.0,4008.0,19421.0,91,92380.0
35857,91,2021-03-20,95947.0,3567.0,17790.0,91,95947.0
35858,91,2021-03-21,96082.0,135.0,17625.0,91,96082.0
35859,91,2021-03-22,99138.0,3056.0,17774.0,91,99138.0
35860,91,2021-03-23,103212.0,4074.0,19273.0,91,103212.0
35861,91,2021-03-24,107104.0,3892.0,21016.0,91,107104.0
35862,91,2021-03-25,112070.0,4966.0,23698.0,91,112070.0
35863,91,2021-03-26,117551.0,5481.0,25171.0,91,117551.0
35864,91,2021-03-27,122498.0,4947.0,26551.0,91,122498.0
35865,91,2021-03-28,122745.0,247.0,26663.0,91,122745.0
35866,91,2021-03-29,125995.0,3250.0,26857.0,91,125995.0
35867,91,2021-03-30,130298.0,4303.0,27086.0,91,130298.0
35868,91,2021-03-31,133498.0,3200.0,26394.0,91,133498.0
35869,91,2021-04-01,137176.0,3678.0,25106.0,91,137176.0
35870,91,2021-04-02,140884.0,3708.0,23333.0,91,140884.0
35871,91,2021-04-03,142645.0,1761.0,20147.0,91,142645.0
35872,91,2021-04-04,143285.0,640.0,20540.0,91,143285.0
35873,91,2021-04-05,143834.0,549.0,17839.0,91,143834.0
35874,91,2021-04-06,146911.0,3077.0,16613.0,91,146911.0
35875,91,2021-04-07,150069.0,3158.0,16571.0,91,150069.0
35876,91,2021-04-08,154418.0,4349.0,17242.0,91,154418.0
35877,91,2021-04-09,159334.0,4916.0,18450.0,91,159334.0
35878,91,2021-04-10,162009.0,2675.0,19364.0,91,162009.0
35879,91,2021-04-11,162009.0,0.0,18724.0,91,162009.0
35880,92,2020-03-18,0.0,0.0,0.0,92,0.0
35881,92,2020-03-19,0.0,0.0,0.0,92,0.0
35882,92,2020-03-20,0.0,0.0,0.0,92,0.0
35883,92,2020-03-21,0.0,0.0,0.0,92,0.0
35884,92,2020-03-22,0.0,0.0,0.0,92,0.0
35885,92,2020-03-23,0.0,0.0,0.0,92,0.0
35886,92,2020-03-24,0.0,0.0,0.0,92,0.0
35887,92,2020-03-25,0.0,0.0,0.0,92,0.0
35888,92,2020-03-26,0.0,0.0,0.0,92,0.0
35889,92,2020-03-27,0.0,0.0,0.0,92,0.0
35890,92,2020-03-28,0.0,0.0,0.0,92,0.0
35891,92,2020-03-29,0.0,0.0,0.0,92,0.0
35892,92,2020-03-30,0.0,0.0,0.0,92,0.0
35893,92,2020-03-31,0.0,0.0,0.0,92,0.0
35894,92,2020-04-01,0.0,0.0,0.0,92,0.0
35895,92,2020-04-02,0.0,0.0,0.0,92,0.0
35896,92,2020-04-03,0.0,0.0,0.0,92,0.0
35897,92,2020-04-04,0.0,0.0,0.0,92,0.0
35898,92,2020-04-05,0.0,0.0,0.0,92,0.0
35899,92,2020-04-06,0.0,0.0,0.0,92,0.0
35900,92,2020-04-07,0.0,0.0,0.0,92,0.0
35901,92,2020-04-08,0.0,0.0,0.0,92,0.0
35902,92,2020-04-09,0.0,0.0,0.0,92,0.0
35903,92,2020-04-10,0.0,0.0,0.0,92,0.0
35904,92,2020-04-11,0.0,0.0,0.0,92,0.0
35905,92,2020-04-12,0.0,0.0,0.0,92,0.0
35906,92,2020-04-13,0.0,0.0,0.0,92,0.0
35907,92,2020-04-14,0.0,0.0,0.0,92,0.0
35908,92,2020-04-15,0.0,0.0,0.0,92,0.0
35909,92,2020-04-16,0.0,0.0,0.0,92,0.0
35910,92,2020-04-17,0.0,0.0,0.0,92,0.0
35911,92,2020-04-18,0.0,0.0,0.0,92,0.0
35912,92,2020-04-19,0.0,0.0,0.0,92,0.0
35913,92,2020-04-20,0.0,0.0,0.0,92,0.0
35914,92,2020-04-21,0.0,0.0,0.0,92,0.0
35915,92,2020-04-22,0.0,0.0,0.0,92,0.0
35916,92,2020-04-23,0.0,0.0,0.0,92,0.0
35917,92,2020-04-24,0.0,0.0,0.0,92,0.0
35918,92,2020-04-25,0.0,0.0,0.0,92,0.0
35919,92,2020-04-26,0.0,0.0,0.0,92,0.0
35920,92,2020-04-27,0.0,0.0,0.0,92,0.0
35921,92,2020-04-28,0.0,0.0,0.0,92,0.0
35922,92,2020-04-29,0.0,0.0,0.0,92,0.0
35923,92,2020-04-30,0.0,0.0,0.0,92,0.0
35924,92,2020-05-01,0.0,0.0,0.0,92,0.0
35925,92,2020-05-02,0.0,0.0,0.0,92,0.0
35926,92,2020-05-03,0.0,0.0,0.0,92,0.0
35927,92,2020-05-04,0.0,0.0,0.0,92,0.0
35928,92,2020-05-05,0.0,0.0,0.0,92,0.0
35929,92,2020-05-06,0.0,0.0,0.0,92,0.0
35930,92,2020-05-07,0.0,0.0,0.0,92,0.0
35931,92,2020-05-08,0.0,0.0,0.0,92,0.0
35932,92,2020-05-09,0.0,0.0,0.0,92,0.0
35933,92,2020-05-10,0.0,0.0,0.0,92,0.0
35934,92,2020-05-11,0.0,0.0,0.0,92,0.0
35935,92,2020-05-12,0.0,0.0,0.0,92,0.0
35936,92,2020-05-13,0.0,0.0,0.0,92,0.0
35937,92,2020-05-14,0.0,0.0,0.0,92,0.0
35938,92,2020-05-15,0.0,0.0,0.0,92,0.0
35939,92,2020-05-16,0.0,0.0,0.0,92,0.0
35940,92,2020-05-17,0.0,0.0,0.0,92,0.0
35941,92,2020-05-18,0.0,0.0,0.0,92,0.0
35942,92,2020-05-19,0.0,0.0,0.0,92,0.0
35943,92,2020-05-20,0.0,0.0,0.0,92,0.0
35944,92,2020-05-21,0.0,0.0,0.0,92,0.0
35945,92,2020-05-22,0.0,0.0,0.0,92,0.0
35946,92,2020-05-23,0.0,0.0,0.0,92,0.0
35947,92,2020-05-24,0.0,0.0,0.0,92,0.0
35948,92,2020-05-25,0.0,0.0,0.0,92,0.0
35949,92,2020-05-26,0.0,0.0,0.0,92,0.0
35950,92,2020-05-27,0.0,0.0,0.0,92,0.0
35951,92,2020-05-28,0.0,0.0,0.0,92,0.0
35952,92,2020-05-29,0.0,0.0,0.0,92,0.0
35953,92,2020-05-30,0.0,0.0,0.0,92,0.0
35954,92,2020-05-31,0.0,0.0,0.0,92,0.0
35955,92,2020-06-01,0.0,0.0,0.0,92,0.0
35956,92,2020-06-02,0.0,0.0,0.0,92,0.0
35957,92,2020-06-03,0.0,0.0,0.0,92,0.0
35958,92,2020-06-04,0.0,0.0,0.0,92,0.0
35959,92,2020-06-05,0.0,0.0,0.0,92,0.0
35960,92,2020-06-06,0.0,0.0,0.0,92,0.0
35961,92,2020-06-07,0.0,0.0,0.0,92,0.0
35962,92,2020-06-08,0.0,0.0,0.0,92,0.0
35963,92,2020-06-09,0.0,0.0,0.0,92,0.0
35964,92,2020-06-10,0.0,0.0,0.0,92,0.0
35965,92,2020-06-11,0.0,0.0,0.0,92,0.0
35966,92,2020-06-12,0.0,0.0,0.0,92,0.0
35967,92,2020-06-13,0.0,0.0,0.0,92,0.0
35968,92,2020-06-14,0.0,0.0,0.0,92,0.0
35969,92,2020-06-15,0.0,0.0,0.0,92,0.0
35970,92,2020-06-16,0.0,0.0,0.0,92,0.0
35971,92,2020-06-17,0.0,0.0,0.0,92,0.0
35972,92,2020-06-18,0.0,0.0,0.0,92,0.0
35973,92,2020-06-19,0.0,0.0,0.0,92,0.0
35974,92,2020-06-20,0.0,0.0,0.0,92,0.0
35975,92,2020-06-21,0.0,0.0,0.0,92,0.0
35976,92,2020-06-22,0.0,0.0,0.0,92,0.0
35977,92,2020-06-23,0.0,0.0,0.0,92,0.0
35978,92,2020-06-24,0.0,0.0,0.0,92,0.0
35979,92,2020-06-25,0.0,0.0,0.0,92,0.0
35980,92,2020-06-26,0.0,0.0,0.0,92,0.0
35981,92,2020-06-27,0.0,0.0,0.0,92,0.0
35982,92,2020-06-28,0.0,0.0,0.0,92,0.0
35983,92,2020-06-29,0.0,0.0,0.0,92,0.0
35984,92,2020-06-30,0.0,0.0,0.0,92,0.0
35985,92,2020-07-01,0.0,0.0,0.0,92,0.0
35986,92,2020-07-02,0.0,0.0,0.0,92,0.0
35987,92,2020-07-03,0.0,0.0,0.0,92,0.0
35988,92,2020-07-04,0.0,0.0,0.0,92,0.0
35989,92,2020-07-05,0.0,0.0,0.0,92,0.0
35990,92,2020-07-06,0.0,0.0,0.0,92,0.0
35991,92,2020-07-07,0.0,0.0,0.0,92,0.0
35992,92,2020-07-08,0.0,0.0,0.0,92,0.0
35993,92,2020-07-09,0.0,0.0,0.0,92,0.0
35994,92,2020-07-10,0.0,0.0,0.0,92,0.0
35995,92,2020-07-11,0.0,0.0,0.0,92,0.0
35996,92,2020-07-12,0.0,0.0,0.0,92,0.0
35997,92,2020-07-13,0.0,0.0,0.0,92,0.0
35998,92,2020-07-14,0.0,0.0,0.0,92,0.0
35999,92,2020-07-15,0.0,0.0,0.0,92,0.0
36000,92,2020-07-16,0.0,0.0,0.0,92,0.0
36001,92,2020-07-17,0.0,0.0,0.0,92,0.0
36002,92,2020-07-18,0.0,0.0,0.0,92,0.0
36003,92,2020-07-19,0.0,0.0,0.0,92,0.0
36004,92,2020-07-20,0.0,0.0,0.0,92,0.0
36005,92,2020-07-21,0.0,0.0,0.0,92,0.0
36006,92,2020-07-22,0.0,0.0,0.0,92,0.0
36007,92,2020-07-23,0.0,0.0,0.0,92,0.0
36008,92,2020-07-24,0.0,0.0,0.0,92,0.0
36009,92,2020-07-25,0.0,0.0,0.0,92,0.0
36010,92,2020-07-26,0.0,0.0,0.0,92,0.0
36011,92,2020-07-27,0.0,0.0,0.0,92,0.0
36012,92,2020-07-28,0.0,0.0,0.0,92,0.0
36013,92,2020-07-29,0.0,0.0,0.0,92,0.0
36014,92,2020-07-30,0.0,0.0,0.0,92,0.0
36015,92,2020-07-31,0.0,0.0,0.0,92,0.0
36016,92,2020-08-01,0.0,0.0,0.0,92,0.0
36017,92,2020-08-02,0.0,0.0,0.0,92,0.0
36018,92,2020-08-03,0.0,0.0,0.0,92,0.0
36019,92,2020-08-04,0.0,0.0,0.0,92,0.0
36020,92,2020-08-05,0.0,0.0,0.0,92,0.0
36021,92,2020-08-06,0.0,0.0,0.0,92,0.0
36022,92,2020-08-07,0.0,0.0,0.0,92,0.0
36023,92,2020-08-08,0.0,0.0,0.0,92,0.0
36024,92,2020-08-09,0.0,0.0,0.0,92,0.0
36025,92,2020-08-10,0.0,0.0,0.0,92,0.0
36026,92,2020-08-11,0.0,0.0,0.0,92,0.0
36027,92,2020-08-12,0.0,0.0,0.0,92,0.0
36028,92,2020-08-13,0.0,0.0,0.0,92,0.0
36029,92,2020-08-14,0.0,0.0,0.0,92,0.0
36030,92,2020-08-15,0.0,0.0,0.0,92,0.0
